product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
6879998128,390661481,Short Sleeves,【COD】Chiffon Shirt Women Korean Fashion Loose Bow Short Sleeve Top,62600000,28100000,28100000,55,,146,54,1412,41,4,4,3,2,54,4.462962962962963,12736,178,1,Mainland China,False,False,False,True,False,False,False,"808fab1c2d1bb72718311f5334863c70,7ac1d44b455d008436cd8a5e012f103e,ccf23e87de80e3764f9f1c27eed117d0,903b315f0372a1885d3f66344a3b1db5,9a0792a05e9aa768285b5e15624f917f,8a3eb971cfa5e7a58eafacdc1154dc96,64b75c5eb9b02a666118449109cf9103,e46bfedb0c2fd9d8eb2aa85367633e8d,c1c11c688098f025144c852c43a41c3f","[{'name': 'Color', 'options': ['White', 'green', 'blue', 'Orange', 'Pink', 'purple'], 'images': ['256f350efb2d151fed7569a5ca1d5499', '348ae756c667c7ff8141dce1b1350871', '03f653e91848abec8fa82a01ca84efe7', '8883618af3e64c0387b20457078ce970', 'b56cc9d2760892297fe95fb06e269236', 'eff1991d60ca87740b21449da24b0e86'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL', '3XL', '4XL', '5XL'], 'images': None, 'properties': [], 'type': 0}]"
3392221406,469251321,Short Sleeves,V-neck blouse women 2021 summer thin vertical pattern temperament simple solid color loose and thin knitted ice silk short-sleeved t-shirt,36000000,21600000,21600000,40,,4,0,305,0,0,0,0,0,0,0,4000,0,1,Mainland China,False,False,False,False,False,False,False,"847f8cccb87d8f9ce2b652b814e664e9,f215d92c9890a1045c63745ad0a05c2f,828d8563fb8e0bfcfc926861f2674934,e0b752497b452b8382498063f66ace47,dcee0058b8e61552cab94d88ae39f8b6,f42208c0277829b60ea098bbc6991171,70edfc90650d11dc90fb2840d7cf988a,18ee575e4826c658ec2728dd639e1327,acab6d2e383c4b22215eeac4834c4baa","[{'name': 'Color', 'options': ['Ginger', 'Apricot', 'Orange', 'White', 'Pink', 'Green', 'Blue', 'Black'], 'images': ['828d8563fb8e0bfcfc926861f2674934', '3a20ba44711030870ba9629cccc5d5d1', 'acab6d2e383c4b22215eeac4834c4baa', '70edfc90650d11dc90fb2840d7cf988a', '1d7cc901cbcb516a1533fa5c9e7c04d6', 'f215d92c9890a1045c63745ad0a05c2f', 'c0504f18b63fb3bf4ecc2db7c57d844b', '1a60db92df30cce2aaa59acdfe332c19'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['Free Size'], 'images': None, 'properties': [], 'type': 0}]"
9954697387,64360491,Short Sleeves,korean fashion cotton Round neck blouse top shortsleeve,30000000,23500000,23500000,22,,20,13,864,12,1,0,0,0,13,4.923076923076923,57,29,1,"Pasay City, Metro Manila",False,False,False,False,False,False,False,"cb830d81717c36d3c44417eae6214823,a745e388ced6a3e220340cb4fcdccd3f,ca7836d91410d346ad4b9e81620de8d3,59e0c1b1bc954d41d0c6e09dd1d3638a,69474ca198f45262e3ab4c34ae060e06,cb210672866d3608cdf763e9daeed8b8","[{'name': 'COLOR', 'options': ['WHITE', 'BLACK', 'YELLOW', 'RED', 'BROWN', 'PINK'], 'images': None, 'properties': [], 'type': 0}]"
4040786438,280520761,Short Sleeves,2021 Women Shirt Korean Bubble Sleeve French Square Collar Summer Show Claviclen Daisy Embroidered Short Top Ruffle Bottom,46000000,29300000,29300000,36,,1943,170,6354,150,11,3,0,4,168,4.803571428571429,9941,326,1,Mainland China,False,False,False,True,False,False,False,"2a0af14cff7f69063a6d675ded0b6591,af07fa283da1839086332747fdef0877,6cacd8ce553cf38905472f00feb8c9c3,ef125d31ee7d9f42ecff0d3c5c2726e0,88d7d921ebaf014a06f21cb3e6d6fe69,4ccd084c7279bdcf8a41aa7d4b5a5e5b,a8e2c0e54746c7b2dcf1713a198aaf08,7105df28789117ce36451fddb2249c2e,9caa16c1dbf3519a073a2792f3512a5f","[{'name': 'Color', 'options': ['Green', 'White'], 'images': ['af07fa283da1839086332747fdef0877', '2a0af14cff7f69063a6d675ded0b6591'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
5141028714,40841188,Short Sleeves,Xiaozhainv Womens Short Knitted Affordable Koreanfashion Crop Top Freeshipping,34500000,18900000,20900000,45,No Brand,5304,1063,5501,964,69,20,6,4,1063,4.865475070555033,5235,2313,1,Mainland China,False,False,True,False,False,False,False,"81f9ebd6431a9d82011e0d2c0ce899aa,99e43046146e6c3b470cc6917cd42458,2e27e3b73815f7de286fb835b0cecf07,1a59307b9c839ef3a9cc1e62ae5d34b2,230782a65b1fb98569f1d9bb05a36e65,d24e7797681ab455f37fccf2bcf756d3,a6c4e2dd4c6457f79df2a2f95dc0f762,c0cb27565ff725acfa4cf6c684d09150,a0bbf367f0d39a0a298033aec910b4e7","[{'name': 'Color', 'options': ['black', 'white', 'purple', 'yellow', 'sky blue', 'red'], 'images': ['0a07aafdbacaad54a606b6a7abe5ccd4', '1a59307b9c839ef3a9cc1e62ae5d34b2', 'c0cb27565ff725acfa4cf6c684d09150', 'a6c4e2dd4c6457f79df2a2f95dc0f762', '5c06879cb2f3ec6c29fcaca8db25f880', '230782a65b1fb98569f1d9bb05a36e65'], 'properties': [], 'type': 0}]"
8466981615,420881087,Short Sleeves,Blouse Plus Size Cotton Women Summer V-neck Short-sleeved T-shirt Korean Blouse Tops,52200000,26100000,26100000,50,,5,0,577,0,0,0,0,0,0,0,35955,4,1,Mainland China,False,False,False,False,False,False,False,"a8be20fb80abe7ba71d4b6ba2ca0850b,04966042d6606f0f5efb76b49c29bd14,aebd8481054bc8e9c193c76e700f35c5,286555b2c40d6128341c179fe1ebdafd,c0e7934545cf7c7c5b3b50f09efff9a0,4468e917628b0d23a5e92002f0daf7d8,30376be24a8a663b60913254a4439927,766a6070814146257309d91fcd2c2e08","[{'name': 'Colour', 'options': ['White', 'Black', 'Green', 'Yellow', 'Pink', 'Grey'], 'images': ['6292965bca23de2d2fe3add9f055d24a', 'dc8396b7a40e83c44e9bb3f238015502', '5bd6afb1e8231a09e618eae7c43a681e', '9c7f204b330ced88921dd02bfacea5f6', '891632d0ed39467c719553e1d532b867', 'd9d66ae0758e78d190b28a972d8488a0'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
9154065935,287258928,Top,Baju  New men's cotton short-sleeved Korean version of the trend loose gradient color tie-dye half-sleeved ins Hong Kong style T-shirt top,57700000,28800000,28800000,50,,3,2,433,2,0,0,0,0,2,5,19986,6,1,Mainland China,False,False,False,False,False,False,False,"6baca005abd3717a84cdc839a2ca9a07,cf136f092bf94ae9c4fa4424250a897e,7f866a702f125734b9aa77169ebb8df8,62f68a9cb3e0398a051705caf38ec019,66bd7c80651c6d36bd0964e76cec4a7a,7c5b76cd1da6d7ec3ff9e97ce74d8671,f32e492af120a8253f8ea335632f0033,093d6ce9f48b6ea671d8ed82c838f7c9,5ba6bac4b789cdd0dbed4d3c636fa88c","[{'name': 'color', 'options': ['green', 'pink', 'white', 'yellow'], 'images': ['9822d4e06930b473c9f7163973c45ed7', 'a85219215614f73261bf179c582c8604', '536e3dc3d11c777052157586cad6e4d3', '325d25020cec52d0a1bf0c727648488a'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
7770039760,349628990,Top,Men's Plain Tops Korean Fashion Long Sleeve T-shirt,39900000,7200000,7200000,82,No Brand,99,43,5428,38,1,2,2,0,43,4.744186046511628,27317,251,1,"Pasay City, Metro Manila",False,False,False,False,False,False,False,"58bdca5566c380d7e1a8f1a3467b9f37,10e4d2a8dae52d92621ef64cc1c49f93,2062f72c4ad2d8cb619c12076a4d2cb9,bfbfe4d4e0d40a2ce04d225b6e71274f,6fc9a0d5e781e2253ef68fce7a79fe42,e485b7ddabe4a8461096b04938d63779,9fb7921f75989fb2142e382fa08d449d,c5ea72a06af64b1582b7207456b30b36","[{'name': '颜色', 'options': ['Black', 'Navy blue', 'Maroon', 'Red', 'Royal blue', 'Light gray', 'Army green', 'Dark gray', 'Sea green', 'Yellow', 'Green'], 'images': None, 'properties': [], 'type': 0}]"
9221125178,322419439,Top,Korean Tops (for checkout only),0,1300000,1300000,0,,0,65,95,64,0,0,0,0,64,5,10,164,1,"Antipolo City, Rizal",False,False,False,False,False,False,False,"d8ca512cdf77217c17e7d6e9d54e80ce,b63ddaeac7503bfc4c95aa604578c9d3,004e93f863ac20490381b368ee54fb83,005533889390dcd0d11424cebe2edc36,2611052a28175ee3529d891fec5da68d,94f34b719047c994cdc0a539e7bcd018","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
4784336271,399339687,Top,Men's Apparel Short-sleeved T-shirt men 2021 new loose round neck half-sleeved top clothes trend Korean youth bottoming shirt,53600000,26800000,26800000,50,No Brand,17,2,2377,2,0,0,0,0,2,5,179970,8,1,Mainland China,False,False,False,True,False,False,False,"23b68f3ee165bc80879ebf66af3d4d85,9f27ce4af1669c0ffbaa8dd3a0ee6c3a,3611e7cbe2fadf872f08ec0e6e8093f7,7d4b3241ee7c123014c0150ee3c285f9","[{'name': 'Color', 'options': ['khaki', 'white', 'black'], 'images': ['9f27ce4af1669c0ffbaa8dd3a0ee6c3a', '7d4b3241ee7c123014c0150ee3c285f9', '3611e7cbe2fadf872f08ec0e6e8093f7'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
8460700194,345249237,Top,Summer short sleeve shirt men's loose tooling half sleeve shirt men's Korean fashion handsome half sleeve top,52100000,29100000,29100000,44,,3,1,99,1,0,0,0,0,1,5,27969,1,1,Mainland China,False,False,False,True,False,False,False,"f2a9fb35a53284f778af9aa32118cce2,201194f09581aa45b4763248a0eb8f1b,3fe4ecd3f41082deeebe42afe23db998,4d8d88d205c048490971cf8b287462be,ab4747cb7244dea54eb17d722daa548a,ae93d2319f93ce18813518504fdc3037,ff40d194b2698d0e0e44b96a74486c13,acfd446730800f157a3386e1212e1786,7742661226c907da17d722336f04da39","[{'name': 'Color', 'options': ['YELLOW', 'GREEN', 'ORANGE', 'GRAY', 'KHAKI', 'BLACK', 'WHITE'], 'images': ['17f02a93ae4dd692f593e21ca91801cd', '950b1c6152a587366fbec034e79c104d', 'c0f49c5326d44139ee38ac2a4e6fc16c', '8de01cff0360d5fb3e74165055b69c73', '1a734977317f24ceb88202ef268e9afe', '79dde2d26ad05962984468d50f29c63c', 'f6d091317d7b194a2a45c874eaae0fc1'], 'properties': [], 'type': 0}, {'name': '尺码', 'options': ['M', 'L', 'XL', 'XXL'], 'images': None, 'properties': [], 'type': 0}]"
8937341772,147134021,Top,Korean Buttondown short sleeves polo by Welford-top 19 20-1(1/2),0,25000000,25000000,0,No Brand,0,1,14,1,0,0,0,0,1,5,34,1,1,"Quezon City, Metro Manila",False,False,False,False,False,False,False,"1f987f58a0e0a6dbc4359cc99544adec,c6aeacf35279221d46e36c8637d9f43d,eb3ab4f6d42865ad3c992780cfbdecfd,fc78b24b1ba401d8a46ff55729b3d9c8,bbaa881e4e98257c1e50e70eb7e699ac,aa5e4955dc6db45a9a0ace94824fa02e,13e5d74c6191708c484c3e96b5b671b2,e86d552b6e7bf9cb8cf331603010feb8,369611cd1c5f3d7292fd423c805b13ea","[{'name': 'SIZE', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}, {'name': 'COLOR', 'options': ['KHAKI', 'GRAY', 'YELLOW', 'LILAC'], 'images': None, 'properties': [], 'type': 0}]"
4360443828,136746139,Top,Plain Tops Korean Fashion Long Sleeve T-shirt For Men Top Sale Unisex,6900000,5900000,6300000,40,No Brand,1718,640,4038,539,39,31,15,15,639,4.677621283255086,11249,6071,1,"Pasay City, Metro Manila",False,False,False,False,False,False,False,"dcb23b3df7c4e0b9c2841d7cdb2cc414,d606a86d6481572f56d95fadefe19da4,d6cfd56583aa74ed9aafc3de46c199f9,036c7d940bcbc7a07fb9e6d6799d2b83","[{'name': 'size', 'options': ['free size'], 'images': None, 'properties': [], 'type': 0}, {'name': 'colour', 'options': ['dark green', 'dark gray', 'brown', 'black', 'light blue', 'sky blue', 'light gray', 'yellow', 'royal blue', 'green', 'orange', 'navy blue', 'red', 'maroon', 'Blue green'], 'images': None, 'properties': [], 'type': 0}]"
9331333691,197885522,Top,CELNE Korean Shirt Unisex Inspired by Kim Taehyung and Lisa cod,0,15000000,18000000,0,No Brand,31,10,481,7,2,0,0,0,9,4.777777777777778,2394,15,1,"Binondo, Metro Manila",False,False,False,False,False,False,False,"672b94d77a4c7f65fb83e0c681bce2cd,84e3b85441ca71896d137d7119ff1790,85a888a374e63834408620078323fb37,fcb020f10d1d6e65804422dc0b0d469a,9a1a0278ab3081ce7ec1a35a1c4094b4","[{'name': 'COLOR', 'options': ['BLACK', 'WHITE'], 'images': ['672b94d77a4c7f65fb83e0c681bce2cd', '84e3b85441ca71896d137d7119ff1790'], 'properties': [], 'type': 0}, {'name': 'SIZES', 'options': ['XS', 'S', 'M', 'L', 'XL', 'XXL'], 'images': None, 'properties': [], 'type': 0}]"
11213589639,93330925,Top,HIGH QUALITY KOREAN TWEETY CROP TOP KOREAN CLASSY TOP COTTON BLUE KOREAN TOP,0,10500000,10500000,0,,1,1,72,1,0,0,0,0,1,5,1,1,1,"Angat, Bulacan",False,False,False,False,False,False,False,"e29f677d59c53176ca50f001ceffae35,5352ab6ae1ca3ede1a4bacc3e6e322f5,002c5f387727b6829ed8097bf0972dc1,046773823bf8b1d48703ddd90bc3ba05,2a39306e51ea81ebbd4e270b84b4bb99,a4af5c39630aa2d8516ff074f71a0a25","[{'name': 'Color', 'options': ['Tweety Croptop'], 'images': ['ff9b2068d27e240102ddf5d811676848'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['Free size (S-L)'], 'images': None, 'properties': [], 'type': 0}]"
6766280893,331265826,Top,(Limited Time Special & COD)New Korean-Style Versatile Slim-Fit Puff Sleeve off-Shoulder off-Shoulder Clavicle Pleated Short Sweater Top,15000000,14900000,21200000,1,No Brand,26,7,161,7,0,0,0,0,7,5,7484,16,1,Mainland China,False,False,False,True,False,False,False,"217d9e69ae652c9e0f7fb71ae068e878,26dd3588671735bf3b5d953a7e3707dc,8a19196f839052a9f44f68ab5c7c57bd,2e53ac015d75c6b0e4c6f294c9a10132,81e1a9ea60c5f1976edc8c3639303dad,b857dd39c975596be3f82da21b29f19f,65127185b6f7518505a5e3c1c915120c,ba18a9bcff023ef1692ca1d9c8c9b5b3,9f6692b684a3fa68e026181ad9f8c9e8","[{'name': 'Color', 'options': ['9386 Black', '9386 White', '9386 Pink', '9386 Apricot', '9386 Maroon', '9386 Purple', '9386 Yellow', '9386 Green', 'Necklace gold&silver'], 'images': ['0a712da06630648059efb3dcbfdaa0c4', '969993c07fffd74bf02bbec908ee1d03', 'dd638596503123aff0e979f3e304800d', '6455d3c9567eacd83c9876327da47b8f', '1e4cf7c850fc9c3052783b5e6bb8cc78', 'fa1ec2e6bdc19865a96653f00a5e2510', '6547de5ed521f2d2264d749b35952c90', '423b7ef9c2c60db72aaa447c17eeccbd', 'b857dd39c975596be3f82da21b29f19f'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['One Size（35-60kg)'], 'images': None, 'properties': [], 'type': 0}]"
8328044619,291088816,Top,KOREAN KELSEY TRENDY TOP FIT UP TO MEDIUM,0,5900000,5900000,0,No Brand,1,0,31,0,0,0,0,0,0,0,799999,1,1,"Taguig City, Metro Manila",False,False,False,False,False,True,False,"f1408d31a1e9397e924ab157e32583a5,d9a84cc414880c57b518f07042596777,43fe29fa40439287ca842067f6f82eca,fad09e07b449789c89b9a77560c847b8,1377b638358d1c0dbdf5c73c4fd8cbe8,e4d1b0e327ae378ad4f1f05580970250,78b8433da8b2fe1d3ac6bb825042bec7","[{'name': 'Color', 'options': ['Black', 'White', 'Maroon', 'Mustard', 'Army Green', 'Navy Blue', 'Old Rose', 'Nude'], 'images': None, 'properties': [], 'type': 0}]"
3032167190,371422543,Top,MOLLGE Korean Temperament Draping Green White Shirt Men's Shirt Long Sleeve Shirt Loose Top,71600000,35800000,35800000,50,,379,16,5231,13,2,0,0,0,15,4.866666666666666,15932,49,1,Mainland China,False,False,False,False,False,False,False,"42c43e5e6fb5df141ed983f2107f28f6,4d4c74741a0a97f48cc75c25cce8875b,07f2e4e5e6bfe461609ef3d3f3a613f1,6c96434fa562fe9cc0c190a9154fb61d,6fa8404fbb8bc5078cc4eb875e0d54a0,58fb957865bc1664aac1468f71e50e46,f5f5e65103eaebf52ffd0f9f34425bd6,bf3a3a6a6287c134996a629f338d1167","[{'name': 'Color', 'options': ['Green', 'White', 'Black', 'Brown'], 'images': ['42c43e5e6fb5df141ed983f2107f28f6', '4d4c74741a0a97f48cc75c25cce8875b', '6c96434fa562fe9cc0c190a9154fb61d', '07f2e4e5e6bfe461609ef3d3f3a613f1'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
6215597664,59347195,Top,JUNE 29 Korean Couple Tops OutFit / Outwear For Summer,17500000,12800000,12800000,27,No Brand,16,27,114,25,1,1,0,0,27,4.888888888888889,2983,66,1,"Bacoor, Cavite",False,False,False,False,False,False,False,"2412b8f1ab63b4a2d02e142eda67fc0b,99e317a4d1ff9f1189f1113aa37282c7,057fbc441763b29f7b0fbc521362a220,5da6a6e5afbe5f4ee245e6d0abfeffbe,af766d18ba86e3d26634e47b9bd6ae71,d4077f2876982924004577d5b1863d37","[{'name': 'Colors', 'options': ['Red', 'Black', 'White'], 'images': None, 'properties': [], 'type': 0}]"
9448468417,277380823,Top,Korean Fashion White Men's Shirt Oversized Long Sleeve Mens Shirt Black Casual Lapel Top for Men,43600000,30600000,30600000,30,,22,0,147,0,0,0,0,0,0,0,7989,2,1,Mainland China,False,False,False,True,False,False,False,"4e43cf6aabe317075024d73c33e17455,e1d9d7222d0c23c355b40f2ef5a6eb8f,debc86cd8eaa1c24960da61cec5af873,437ede3003c54207b5490f1bbd58fb84,e7fb1185624166d47aaa8eb2eb27abb5,4d0cf653719b421441538941eff5e5eb,a7ce464aedaa2e6fe673fdedb7528196,dd2127f1fe4a8d2da1a0a0c7e6b1883a,6c548d9525bd72460009549984e2cc04","[{'name': 'Colour', 'options': ['Black', 'White'], 'images': ['6c548d9525bd72460009549984e2cc04', '437ede3003c54207b5490f1bbd58fb84'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
5356526421,314266101,Top,2020 New Summer Casual Fashion Tshirt Mens Short Sleeves Solid Colors Male Loose Round Neck Korean Style Tops Tee Tshirt for Men,30600000,21500000,21500000,30,,74,31,857,25,0,2,0,4,31,4.354838709677419,23881,78,1,Mainland China,False,False,False,True,False,False,False,"3f4fdde012f03d50a3c86590794ca30f,2e4ca42d1854988c818eedafd101871b,7bcf442ad2007a5dea7a31fb681c385c,569977f45f060f295accc21735e7d22c,0d24c98d3806c184cc0082c392cc1432,bb015bc53adbd8bbddee76416bb79d52,4d967e18a32e902a79da933a56b137d1,9e9deb1fc89080bee36beadd33e0fb17,b620693d3f847f0e791fcdca02b7548f","[{'name': 'colour', 'options': ['Fluorescent green', 'grey', 'Haze blue', 'white', 'black', 'Orange'], 'images': ['7ae129bffc27ae92d5b59ecc0e3c4004', '0d24c98d3806c184cc0082c392cc1432', '7bcf442ad2007a5dea7a31fb681c385c', 'bb015bc53adbd8bbddee76416bb79d52', '878ceb68e177172440d2c8b7cab0db94', '4d967e18a32e902a79da933a56b137d1'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
8768373796,467989456,Top,Triple A Crop top Women T-shirt Short-sleeved T-shirt Fashion printed chic drawstring crop top bottoming shirt -072,45800000,22900000,22900000,50,,1429,1,46470,1,0,0,0,0,1,5,141167,4,1,Mainland China,False,False,False,True,False,False,False,"eae56a67717fd5a7be57d9b416adfd34,d6dc2cc347cf7514522cc226b1c4e50c,e264de40dd4ba1353102cba71259032a,89fa4e23de3be58d6d118ebd2cd7e3dc,747e94b32bd3fc13df00b1f78a27ea6a,878eb247cf711ca09e5048a62a5a489c,563cf31facf7d9e93e7c48bd0e4956d2,389545e6266bf6750f4bc09d1105cb7d,40022c647c8f936ce1b95bba5b76300a","[{'name': 'colour', 'options': ['black', 'Pink', 'white', 'Orange'], 'images': ['aba6dedac4e6c4cd77eac41af3d20e4a', 'c99c65b5ed44aad1af9feffe0df9aad0', '1c0fa21b0dcb4272c9331888b924d206', '2dc08f3b5b34cee25c900665ed659870'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M', 'L', 'XL', 'Xxl'], 'images': None, 'properties': [], 'type': 0}]"
8833026483,411521595,Top,M-5XL Korean top Fashion National Original Men's Loose Oversized Short Sleeve T-shirt Original demon Tradition Print Couple T-shirt,36000000,25200000,25200000,30,,2,1,25,1,0,0,0,0,1,5,6998,1,1,Mainland China,False,False,False,False,False,False,False,"56532d7566ee7c0d107a7fb7df8bcd49,4b4b06ccc02592e830bf798396b98a54,2e24004cd78a29b989a65fed0c2f87aa,564457a252dd4ce9bae1d9484f80b950,b4a66fff6f21025e6b47786ed22df3d2","[{'name': 'Color', 'options': ['White', 'Black'], 'images': ['564457a252dd4ce9bae1d9484f80b950', '4b4b06ccc02592e830bf798396b98a54'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL', '5XL'], 'images': None, 'properties': [], 'type': 0}]"
6284640023,147134021,Top,Korean Buttondown short sleeves polo by Welford-top 19 20-1(2/2),0,25000000,25000000,0,No Brand,0,0,15,0,0,0,0,0,0,0,37,1,1,"Quezon City, Metro Manila",False,False,False,False,False,False,False,"29a6979b28dac437698b82cd227d69ab,a85504d702b7242f78a34b80e6d1cea9,f34f26c336615193b8660b5aa59aae52,f47d31d8140956f1e576fff5026a6413,3ce16b4acd543a9492908ae0e3d7019f,03612ac96dc0c2d21113aeb2327db2d4,45b3aa742d5ea4946cbd6ede68f8a75e,2dea96d1e31d4843bffb47fccf3cdc5d,369611cd1c5f3d7292fd423c805b13ea","[{'name': 'SIZE', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}, {'name': 'COLOR', 'options': ['PINK', 'BLUEGREEN', 'MAROON', 'NAVY'], 'images': None, 'properties': [], 'type': 0}]"
4735709631,265511974,Top,Korean fashion weather embroidered top (unisex) crop,34000000,22900000,22900000,33,,102,2,23,2,0,0,0,0,2,5,4993,7,1,Mainland China,False,False,False,False,False,False,False,"f579cb315131d8c465e1326f0bec2a8b,20364ecc39a7d8d4f91bab486c51285d,1cbed2bda0335950e79d05b9f8c3954b,1ca30bdcafcd18ed558cf80cf12d539a,3236ae52097a1717eca9f0320edcec39,fab659e66a96ba07a3495a0ddfcb72a6,b074a9d1a71d23e45d1f206da3eae9b9,79d2724be8bf04abec8709bcd8964db0,4d58d07e4652148e0fc7edd021bc2721","[{'name': 'Color', 'options': ['black', 'blue', 'Pink', 'purple', 'white'], 'images': None, 'properties': [], 'type': 0}, {'name': 'size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
5950653777,226484771,Top,Blue Rae Fashion Lady's Sando Tank Top for Women's ( Wish ),9900000,6900000,6900000,30,No Brand,269,220,816,197,10,10,1,1,219,4.831050228310502,778,706,1,"Paranaque City, Metro Manila",False,False,False,False,False,False,False,"a890aee63442c943bfacf8b1ff24581f,7a87c9d04a4ea04a9271663aa7a3d37c,d58dd7e86c1d683744eba0f1f99e2308","[{'name': 'COLOR', 'options': ['Grey', 'Black', 'White'], 'images': None, 'properties': [], 'type': 0}]"
7854917413,277380946,Top,【4 Color】Casual Long Sleeve T-shirt Mens Apparel Fashion Plain Color Loose Tops Tees For Men Korean Couple High Neck Male Tshirts Clothing,35600000,30900000,30900000,13,,12,3,153,2,0,0,0,0,2,5,19973,6,1,Mainland China,False,False,False,True,False,False,False,"6ccc1ecd169ad5e5701cc26529a3b8f5,c171b90994de6ac31620d772607efbce,d06f77b5aa3eb5504a2f2b89f55fd76b,116e7993322ea9d49a05c9515bc8905d,8c2daeabc5cbc71d0930b8ec2975d3ea,4a08c5949aad3453277a7b1f6fb197e2,175d2230e767d53fa4b6d2c55d7df90b,68270bddaf94818452fd0f7954771dcd,a4f00450fd49283e1e92b43a1e25970f","[{'name': 'Color', 'options': ['Black', 'White', 'Yellow', 'Grey'], 'images': ['621ea48641427d33096c031f601e55f8', 'ff0cc353f5fac6bf883ca01ab5c975d7', 'c1ca0aac728eca1e53880173dc5d1459', 'ed5b168e938beaa406a7be6e30db1f71'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
6100090252,69635896,Top,Korean latest fashion designs round neck cotton shirts unisex/summer tops/couple shirts,19900000,6900000,6900000,65,No Brand,17,24,90,20,0,0,1,3,24,4.375,124,50,1,"Pasay City, Metro Manila",False,False,False,False,False,False,False,"369165dd2c48dc2faaf0d1e32ec6a167,f1d189e5737333a2a8e6dd92415319e5,bbc9c54cbf7f28a6272d42562466a204,c7ab8ccee8c9ed14602066764af7d895,0d16dd8d100a38a2f49063a67dda5f87,bb5717471af342165af06576c3115e7e,d585d55a0bceea217f5ee985ec92c9ad","[{'name': 'Color', 'options': ['Gucci Black', 'Gucci White', 'Stussy Black', 'Stussy White', 'Fuck Black', 'Fuck White'], 'images': None, 'properties': [], 'type': 0}]"
6660359376,323687693,Top,Tie dye flower oversized men's T-shirt Korean TOP couple,46800000,28800000,28800000,38,,20,4,36,2,2,0,0,0,4,4.5,9983,7,1,Mainland China,False,False,False,True,False,False,False,"84c4e90d98cdb0cd756d7f7ff4689bcc,1f6498dfc49fea6bbc4792c2b863a043,13972a06c683adbf606fb9ec665de3d9,d2ebf85d33bb9156db9429e16252429a,fbcf6324d9872269fa6181c302e8231e,9331c3d7554c1acc87576c22e8d9a25b,66025c3fe48cf81cd9217591f915203d,19c76ac7cdabc019443fe9ef8bc2129d,083e38d64f5c95e265ba299eaf7bb117","[{'name': 'Colour', 'options': ['White', 'Black'], 'images': ['083e38d64f5c95e265ba299eaf7bb117', '84c4e90d98cdb0cd756d7f7ff4689bcc'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
