product_itemid,product_shopid,product_category,product_name,product_price,product_price_min,product_price_max,product_discount,product_brand,product_like_count,product_comment_count,product_views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
11133665565,498848180,Short Sleeves,French Floral Square Collar Puff Sleeve Long-sleeved Shirt Female Spring Short Chiffon Top,50900000,25500000,25500000,50,,4,0,267,0,0,0,0,0,0,0,1500,0,1,Mainland China,False,False,False,False,False,False,False,"3ae644260d012a0bda35452d03aa9698,022abc13008792bf800fce1adb81975d,8ba01d5fc98d037b63a6f9bbd0378e20,6053e8215da34115b151642a1191cddc,a93b022cbba779eba1df58dd810594b5,c02a9cb2c9cff5cb96a8c14e4f20b82e,8b4bbd3c89e48ce7f939c7b84c0f0a7f","[{'name': 'Color', 'options': ['Red', 'Pink', 'Blue'], 'images': ['8ba01d5fc98d037b63a6f9bbd0378e20', 'c02a9cb2c9cff5cb96a8c14e4f20b82e', '8b4bbd3c89e48ce7f939c7b84c0f0a7f'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['Free Size'], 'images': None, 'properties': [], 'type': 0}]"
8647149697,325618926,Short Sleeves,Cotton Chubby Square Collar Blouse Fairy Korean Style Lace-up Pleated Tops Puff Sleeve Ribbon Shirt,60000000,26800000,26800000,55,,2887,223,44467,207,11,0,4,1,223,4.878923766816143,8868,502,1,Mainland China,False,False,False,False,False,False,False,"5afb9a6616493dfbf90764e7bdeb3cf1,85480de607320766e19b7c6bfbc2d901,b773acffb852c03cb4b39c7a138a358b,00f5d040371b78cfd6411b044a5fe9e9,d1fe70c6312f8f6dc33b1e5bd4ad89fc,854dddd30602b44d15b08eacd3a115ae,0fa914d197871792d9387ec290601278,4e8b6e66db79cc67e8000428705b3020,ade76889b861c08f3f79cec12be0459c","[{'name': 'Color', 'options': ['Apricot', 'White', 'Green'], 'images': ['7bd4721e6ac9a36a317ac7168bff4b5b', 'f6927b6ac2b05d4626b584051438805f', 'b3dfd7e2e82fc24d7180cfefa60a6623'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
8335215859,273094218,Short Sleeves,Women Summer Mid Length Purple T-shirt Fashion Top Pattern Printed Tee Loose Short Sleeve Oversize Round Neck Tshirt,37800000,15600000,15600000,59,,846,190,5797,183,5,2,0,0,190,4.9526315789473685,783,354,1,"Guiguinto, Bulacan",False,False,False,False,False,False,False,"1a05bd5d5223b1c045bf60f6e75b964b,41447d58f29d8884a03fd7442aeb6090,a5e18108c90639b5c6a567e7b2e54b27,76a3637b0debb47c768425572249ec4c,68f008965db799ee7da890759f969629,178430fd04c0141ad1a1796516eb880b,8b4615c080b8d2d55710cff594d467c6","[{'name': 'Color', 'options': ['Purple Large'], 'images': ['72554d9d7dc0dd845a70593afb0a4ba1'], 'properties': [], 'type': 0}]"
8812869286,46399675,Short Sleeves,MIKASA Korean Squareneck Knitted Top,20000000,5500000,5500000,73,No Brand,14808,14958,83252,13631,577,419,131,200,14958,4.825834057631878,13857,41087,1,"Pasig City, Metro Manila",False,False,True,True,False,False,False,"e263282e1a63a24d78d5e805fea65df0,f5c144750baeda0cefc00f2c4046f6cc,0a9f1e4804cf47fb3315a38f1358b2b2,cf72d62551ed4babcdc55541f28d891b,07bb8b754ea137aea7f42b39150c73b9,601e0442d0e15c2cef97309e52c88edd,f64ed1dd109c2d2494489325c93d3c6a,67ac177b5eb09e9759989b530b5d307a,b5f5e513dd4872062f192c0015320c38","[{'name': 'Color', 'options': ['Black', 'White', 'Mustard', 'Oldrose', 'Rust', 'Maroon', 'ASSORTED'], 'images': None, 'properties': [], 'type': 0}]"
3264364106,49777359,Short Sleeves,2020 Summer New Korean Unisex Fashion Wild Hip-hop Gradient Short Sleeve T-shirt,35600000,16800000,16800000,53,,798,223,1190,198,10,13,0,2,223,4.802690582959642,1105,704,1,"Tondo I / Ii, Metro Manila",False,False,False,True,False,False,False,"f14620dfd1384826462c200ae88d9cec,b5627f754f20b2d0ddfddba3e9662e76,cef7afb0f204f5985a72922b3bbb0c3c,c8dc0f1bf82a5cc9cec930f139b64dd7,aebc1bbf89684b32bf49d0ecc5ecdc0a,7a85757283db98330bbb08e5f596f680,66cfdde091ef01cdf7d1bfe1b31142e6,efba0328c6fa93455f6e5e1de1ab1e79,e93e4fdf3b92292362d6a1d607a85f4a","[{'name': '尺寸', 'options': ['M (1pc)', 'L (1pc)', 'XL (1pc)', '2XL (1pc)'], 'images': None, 'properties': [], 'type': 0}]"
8276094865,419236946,Short Sleeves,Women Office Lady Wear Basic Plus Size Loose Satin Silk Short Sleeve Blouse Top,84800000,25500000,25500000,70,,64,3,1955,3,0,0,0,0,3,5,970,12,1,Mainland China,False,False,False,False,False,False,False,"fabf84f7202a73a120b594a9ea16b088,13cd6d10fb15ac35857b69cfad3d1e02,9c1ebdeafe50451bff0adcf9e20280e9,43f1bb436a099d28f99952f8737e6203,d49d8add2e496ed5a961404598bbf4de,5245c1b4f6b57f2fcccf79f79c1305ec,942139f3d36a33fa9fb8f4c75882e1d0,1cb387b5824710e076a773ed79b21277","[{'name': 'Color', 'options': ['Champagne', 'Yellow', 'Navy', 'Black'], 'images': ['cdf3fc41e863a6e67e607382bb48e8f7', '53db5837b611aba23524cb1713dca8b4', '80b630772b2e3cbe163f138e798cdda2', '7c6ad76fbdbdaff0ec8774e148a4d474'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
10134209382,484975541,Short Sleeves,Japanese Tie-Short SleeveTWomen's Loose Korean-Style T-shirtinsTrendy Harajuku Style Student Hong Kong Style Half Sleeve Top,64200000,17400000,19900000,73,,3,0,50,0,0,0,0,0,0,0,3999,0,1,Mainland China,False,False,False,False,False,False,False,"d2b805291099264a8553e45808531b1b,37f37bcebd847fa8e637936edd491de7,84551e394033f35fcb59b98470b5a7da,37202251cee17a9af3b6e2e08097ce7b,7afb19d7869942a5c009f222f1ad47e1,d387364dd2ba50ac8f44070f222c36b8,1f7685b858ffb07512d8b044a20c61a3,d1bdfc4bb9e6955cf89da27821c3c189,ed7be28c2fce0688551b9b4f85a2ca61","[{'name': 'Color', 'options': ['285#Pink', '285#Blue', '303#Black', '303#White', '303#Purple', '555#Purple', '555#Blue', '779#Blank Version'], 'images': ['d387364dd2ba50ac8f44070f222c36b8', '1f7685b858ffb07512d8b044a20c61a3', '99a5c82f3df71ef751aa862df0c198e1', '6bb5e65f44d4c220831211aa18df20d5', '7ef1fd7070b29220736509bd95ee6c94', '3cdca5512f1295e8c50d3574f082544f', 'd05312fe77ecb8f9ce5b0a70856a5f1d', 'c6aa2ae1aa216d3d6b20f8a8ccf345b2'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S（60-85Jin）', 'M（86-105Jin）', 'L（106-120Jin）', 'XL（120-135Jin）', '2XL（135-160Jin）'], 'images': None, 'properties': [], 'type': 0}]"
4692049358,467989456,Short Sleeves,Triple A Women Short-sleeved T-shirt Letter print loose student couple outfit 2021 summer Korean version plus size top,49800000,24900000,24900000,50,,390,4,8936,4,0,0,0,0,4,5,199987,11,1,Mainland China,False,False,False,True,False,False,False,"0f5f555231a21688e7879b8377582d74,1ca0c2ca710f1f0355dc88c964dd3356,006cc6cd65f3efe365ec5fcb5ec9b260,f19002be437f328c9bb89f268795b510,46a2fa358481c0b5c23f6c1d31cf4e3c","[{'name': 'colour', 'options': ['white', 'blue'], 'images': ['c0439a71145c9a54937557d87df77d14', '46a2fa358481c0b5c23f6c1d31cf4e3c'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['Code'], 'images': None, 'properties': [], 'type': 0}]"
4056386412,312874722,Short Sleeves,boutique Oversized Fashion T Shirt for Women - Casual Tops (Minidress),16900000,6900000,7900000,59,No Brand,2867,2240,24716,1892,138,126,30,54,2240,4.689285714285714,266543,11110,1,"San Nicolas, Metro Manila",True,False,True,False,False,False,False,"24fb3b54b99f89c1828bdfc9704e093c,708198f21ff27ab705d1e7938b8d2d9b,5b4d11ac3e966493a48b9b18959c7191,b80027bbbd795b960a3c86699ea707d4,e789ac99089cc34b1a676a6f8fb7a48e,7dae4c8e93fb08c2780ff57d7b02cca3,3e27f68bb74cd4c8851746a5d3ffd1de,8868126649b7b739fe63842820040f07,0aa62d99af20e02cffd290b686531d86","[{'name': 'color', 'options': ['3088', '3083', '3005', '3058', '3001', '3085', '3032', '3035', '3034', '3094', '3027', '3086', '3074', '3061', '3077', '3084', '3052', '3080', '3050', '3082', '3002', '3009', '3004', '3066', '3017', '3089', '3091', '3015', '3059', '3087', '3069', '3041', '3065', '3031', '3093', '3097', '3007', '3028', '3039', '3053', '3102', '3029', '3042', '3090', '3105', '3333', '3010', '3071', '9001mik pink', '77Mickey-Sky blue'], 'images': ['65035a4b74c6ea52dcab406e396911dc', '0bef2d6deae797feecb8f321c7ddd41c', '0873aa43d8b6c916a04ffaf9b8cf277a', 'bdcfe4a42c512707f3ba75fe6f6a3e15', '023cf2788f1cad378050874df0ccfbbe', '0d7752075f1bfd4c265501a32eb1f935', 'e786aa1b6f1f3b60fa654237d0a1e0d8', '6a135b2ca5816af96891a37c515df94f', '36970aa6ab2c6664e00f163cdb0e35a3', 'fc56180f108a57e8e7413932db7b0a64', '7dae4c8e93fb08c2780ff57d7b02cca3', '10cbfdc0fb04c735d78bb4a3d8924a3a', '99eb5fa25101d4bcb550f801aa363f36', 'f4a709a86f818302f409bc3acabdd5ea', '9e4df3983dd13729dff9f61160bfff9c', '3b5ce7668b9323af0ddd326a7d7bf57a', 'b00d32401e194e3bac0c721329ee1597', '3b4be49a96da8c3fd9b41122ca58f9c0', '4afab93e77d457e3f9259a314c46818d', '347b54116c31de6a6c02f432b2276c7c', '3d7a0f4b7444a8fabedef71ff4d1e4d6', 'e16d4b0876910a710d7f197880b754bc', '5bcae727690e266a7ccaa161fcb6538f', '805db52792afaebb2f731c02adbcaa2f', '5b4d6d77c84fa241ed340943699ae88f', 'fecd29c0589c25ea5e0ea633e49936db', '42365bf5248709de7cfaf7282acddbb3', '6e42f82dee8e367755c4cafd9727cf61', 'cd05030e931e99b34b5642c2207ae9f7', '8670ab5f73e5542ff3db6822386a3f24', '9b0cc8e27f90a3247681a2c95a2e6ab5', '7dcda7df626220419006bdbbeef550b9', 'ce12dfe8fbd38ace7744df43f86c61ac', 'c1bce5b4ecaf6c1e3a84bd3f8f972d4c', '00a33691379bcd36848479e51e45d834', 'd78ad5bd400fe6aede6782b828cc9a90', '5b4d11ac3e966493a48b9b18959c7191', '3066baeca69ec48a444d7b71bf15b061', '4430a8f6936ee365d00721b0c6ea37f2', '22fc6e027cbee14b22263353371230f9', 'cd2e890a244a23c51776cd879e2ee62a', 'c68abbb07be1d8d25af14017a8c1a4bd', '501899511f4faaf2478c8d6a0b750c7a', '18b16093331fe0cc203f636a0ca70487', 'e05b623c31a8476c4e1eb3cb98f20b60', '8eabc59ea166debd8099364144d36f78', 'fd93b9e3ada32eec62ce6b723e5d19d1', '6053bd35bc0f2a47a15511389fb6de9c', 'f15bccaa0d6e76b5b0912c93b8c8ad8c', '1b0769004eb1ae70beb8c59cfa698b45'], 'properties': [], 'type': 0}]"
7594221448,151149464,Short Sleeves,S-3XL Long sunscreen women's summer new style large size loose cardigan with chiffon shirt,55800000,21500000,26500000,61,,116,2,2359,2,0,0,0,0,2,5,2981,8,1,Mainland China,False,False,False,True,False,False,False,"f849288e5e9c4345707b4fed70bd875b,19301181c2bea47995fbe82ea241e340,e7b9306b8c0dd6fcb8b0ce12efce4e2e,97572e1d90b79771d7cc31214aec1085,5da853d3600c5abccc57b47470debd52,ffc2d0702396b94d2a53315a7f1dc6d3,94a431ff0fb4d6b7a3fa6abd02840ec7,db082d32a25f8c63c2732fa0d2f32de7","[{'name': 'Color', 'options': ['Black', 'blue', 'yellow', 'White', 'purple'], 'images': ['ffc2d0702396b94d2a53315a7f1dc6d3', '19301181c2bea47995fbe82ea241e340', '5da853d3600c5abccc57b47470debd52', '97572e1d90b79771d7cc31214aec1085', 'e7b9306b8c0dd6fcb8b0ce12efce4e2e'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
3979449724,312874722,Short Sleeves,LOVE boutique Oversized Fashion T Shirt for Women - Casual Tops (Minidress),15900000,6900000,7900000,57,No Brand,1298,970,15695,810,64,47,23,26,970,4.6587628865979385,443782,4666,1,"San Nicolas, Metro Manila",False,False,True,False,False,False,False,"978db2e53e2578f42c0e80c3a8a27724,fcaa1f729df0a545123a9c4e5ddc6d51,ba0bab952b54f39a5def4a762fbd9eb4,72f1d064fabe17bb4b18aadfe5252699,0aa62d99af20e02cffd290b686531d86,3f606da0454932b4ad47a8bc6dc8a680,b420823fe6f8b9356b337bc1c9b01b46,a1cafaa737d7130d31867d68c97d6f6e,7bbc9a18012eb94f271ebc277b80a3fa","[{'name': 'color', 'options': ['3002', '3088', '3009', '3001', '3057', '3085', '3004', '3032', '3035', '3071', '3066', '3017', '3089', '3042', '3034', '3007', '3077', '3050', '3082', '3086', '3005', '3052', '3015', '3090', '3054', '3041', '3058', '3103', '3084', '3059', '3029', '3097', '3094', '3102', '3031', '3065', '3087', '3028', '3069', '3061', '3083', '3010', '77Mickey-Sky blue', '3091', '3101', '3039', '3053', '3080', '3105', '3027'], 'images': ['3d7a0f4b7444a8fabedef71ff4d1e4d6', '65035a4b74c6ea52dcab406e396911dc', 'e16d4b0876910a710d7f197880b754bc', '023cf2788f1cad378050874df0ccfbbe', '77207a93c46439787d2374681a89bbb8', '0d7752075f1bfd4c265501a32eb1f935', '5bcae727690e266a7ccaa161fcb6538f', 'e786aa1b6f1f3b60fa654237d0a1e0d8', '6a135b2ca5816af96891a37c515df94f', '6053bd35bc0f2a47a15511389fb6de9c', '805db52792afaebb2f731c02adbcaa2f', '5b4d6d77c84fa241ed340943699ae88f', 'fecd29c0589c25ea5e0ea633e49936db', 'db64aa614aa204eaf2529e8696b3a61d', '36970aa6ab2c6664e00f163cdb0e35a3', 'd5c2d25aa362f333c75123c0abb393e5', '9e4df3983dd13729dff9f61160bfff9c', '4afab93e77d457e3f9259a314c46818d', '347b54116c31de6a6c02f432b2276c7c', '10cbfdc0fb04c735d78bb4a3d8924a3a', '0873aa43d8b6c916a04ffaf9b8cf277a', 'b00d32401e194e3bac0c721329ee1597', '6e42f82dee8e367755c4cafd9727cf61', '18b16093331fe0cc203f636a0ca70487', '61ee415249aa2e2ccfbca43256cec7e4', '7dcda7df626220419006bdbbeef550b9', 'bdcfe4a42c512707f3ba75fe6f6a3e15', '1adb7a7f98b564d43f1fec8cd33327da', '3b5ce7668b9323af0ddd326a7d7bf57a', 'cac6da057dfba6fb6c23c324f906b5cd', 'c68abbb07be1d8d25af14017a8c1a4bd', 'd78ad5bd400fe6aede6782b828cc9a90', 'fc56180f108a57e8e7413932db7b0a64', 'cd2e890a244a23c51776cd879e2ee62a', 'c1bce5b4ecaf6c1e3a84bd3f8f972d4c', 'ec34b74946c07b6da5f1938cdc8e8693', '8670ab5f73e5542ff3db6822386a3f24', '1ad754218f62e29bb720089b1343e3ea', '9b0cc8e27f90a3247681a2c95a2e6ab5', 'f4a709a86f818302f409bc3acabdd5ea', 'b07988d0588da5706b68d7a71aaf5d5b', 'fd93b9e3ada32eec62ce6b723e5d19d1', '1b0769004eb1ae70beb8c59cfa698b45', '09cbb7d2453e11c6bf8a9ed8a240e1f3', 'fa3e2331ba5a24d3744cfd210f984eed', '4430a8f6936ee365d00721b0c6ea37f2', '22fc6e027cbee14b22263353371230f9', '3b4be49a96da8c3fd9b41122ca58f9c0', 'e05b623c31a8476c4e1eb3cb98f20b60', '27fe0150a0242570df50ebdbf92e8f48'], 'properties': [], 'type': 0}]"
11723486782,494426915,Short Sleeves,Ice Silk Short-sleeved T-shirt Bright Silk Stitching Temperament V-neck Blouse Women,65800000,32900000,32900000,50,,10,0,298,0,0,0,0,0,0,0,13773,0,1,Mainland China,False,False,False,True,False,False,False,"6f3736358f58c02010e71ec05f6e124b,c2b89a1f80ed33119c25271b2ffd752b,8f031e29de6664a970034ff179d82fab,94c283c29bae53819f0ddb6a57db5540,bd3783a869d4cf74e1ac3769e10faac2,3babd18954f6df815250597358b3beea,07ea38baec830a2233590153c1c631ea,5da29123a6ba045eeb6829ec9b5de095,c496b617da7aa4c14c593756369ac3c1","[{'name': 'Color', 'options': ['Blue', 'White', 'Black'], 'images': ['6f3736358f58c02010e71ec05f6e124b', 'b7b636a419aec8a3128897d82fd930b9', '16f133bc48c2a89ade718ab900392562'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL'], 'images': None, 'properties': [], 'type': 0}]"
8673960053,419236946,Short Sleeves,Women Summer Retro Style Elegant Lady Loose Satin Silk Basic Deep V-neck Top Blouse Soft Touch,69800000,21000000,21000000,70,,420,23,6847,19,0,2,2,0,23,4.565217391304348,562,55,1,Mainland China,False,False,False,False,False,False,False,"a247a46b029ad55c1cef93ad2b586213,82fd9628ee7b4323f148b5e79f52a5b1,c0d9663bd03d00e99480909433c33e69,a6e0e125f66944353e30289a99093812,3b9277858cc8e4c869197bb351549746,c4b627e26c7e0e3c328c63cbbc2797b3,4ec4b08308d5e11e76038301fb2f2329,1df70f172b2c7337e272e6a5c6fb149f","[{'name': 'Color', 'options': ['Champagne', 'Black', 'White'], 'images': ['dd4f8e292e6daeea538899b38db59a0c', 'dee2be9e16eae5dfbbb96542150f09e6', '4e2941f4c9272697496c27b10d75eabd'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL', '5XL'], 'images': None, 'properties': [], 'type': 0}]"
7893204092,453049862,Short Sleeves,2021 summer new women's fashion off shoulder one neck lace up short chiffon shirt versatile foreign style top,56600000,33400000,33400000,41,,105,1,1511,1,0,0,0,0,1,5,1497,2,1,Mainland China,False,False,False,False,False,False,False,"fbb37fc918db27848f4b0fa62ea16c5c,3111aa2531824df55b4185cc6e57539c,9c8f7ec58807044f533b5985a288d8d8,0547125110e138782288ee6b026c8d5d,a937559d61a8cbf57318843a95ee70cc,840fa2dd7f13a33976d92c9c38c86b43,6756bd63d40128352621a7cbb8501c5e,fdbdd9d5c969b3270875cf3c4825f8e4,51906bcf3775d7b452b4dd7fbb68e9e1","[{'name': 'colour', 'options': ['white', 'Pink', 'red'], 'images': ['7f24a4a904d3a202e1e3b98c838ae993', '4a53fd54859310049a364335f66e9901', '2619fc262576173cc8b191e05b65c774'], 'properties': [], 'type': 0}, {'name': 'size', 'options': ['One size fits all'], 'images': None, 'properties': [], 'type': 0}]"
3989776179,360379308,Short Sleeves,Chiffon Sweet Square Collar Shirt Pleated Slim Short Sleeve Top,64900000,26700000,26700000,59,,576,173,14609,156,11,3,1,2,173,4.838150289017341,1926,356,1,Mainland China,False,False,False,False,False,False,False,"e032d726b841f00c588ebe51f23edf09,0249739285e41c806304cefce6e52922,f033fd0f2343a3d5e6d2ca0fca80d422,3b43f5df940b7a4ac20eb7964cd14fb0,bad7a324a7548213e23ef78e4dffb80b,42f709510fde85c127c9fa16299365f6,d5181cf7dcf1e8aee4fc0afbc05cb2e8,af8131bf1cb820d2750697430da59a79,dcb95435c2168be176677417902832a1","[{'name': '颜色', 'options': ['Blue', 'Pink', 'Yellow'], 'images': ['f033fd0f2343a3d5e6d2ca0fca80d422', '28ac4c7a1375e4ed831743c790833283', '0249739285e41c806304cefce6e52922'], 'properties': [], 'type': 0}, {'name': '尺码', 'options': ['S', 'M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
9768854474,273094218,Short Sleeves,Korean Style Slim Knitted Top Short Sleeve T-shirt For Summer,37000000,15900000,15900000,57,,12,0,645,0,0,0,0,0,0,0,585,1,1,"Guiguinto, Bulacan",False,False,False,False,False,False,False,"173114284af3080ef2b45f648c4f94c6,ee728e98dcb9b5572e464465b18cc5ff,d36811bad3a7ac548375fdb608c5535c,39f7ca07bb0d0392b587c99dc3d9f6f1,d6a54d3a0c2b94e61d8ab1cb1ca92b7b,94184802f78bd767bfd84d9406c5ed52,ebd620c07a26d78e2725533c7f81b7a1","[{'name': 'color', 'options': ['black', 'white', 'purple', 'pink', 'blue'], 'images': ['4b5c4b1bbf7db9b80d4428979dbb518f', 'dd55cd99e5799bac68e067170c3451ad', '8f7dbf8e55fad95a16dbc4b6f5a9c94f', '7279d81c3e31a8b35bd799b5b20bc6ff', 'd6a54d3a0c2b94e61d8ab1cb1ca92b7b'], 'properties': [], 'type': 0}]"
11809388760,360379308,Short Sleeves,Chiffon Square-neck Short Sleeve Shirt Pleated Slim Ruffle Top Cute Tops,95600000,23900000,23900000,75,,321,46,7950,41,1,3,0,1,46,4.760869565217392,3247,97,1,Mainland China,False,False,False,False,False,False,False,"ef76d09be38be9aea74e9877e3603af7,f39279e9064f63fc2e66f9fb33b22d32,228c6cea0c3273162b2fd70f53930c39,1af13e5ba7964db85646cd8f3c58e758,f78a4076df2800d0f4afc87a12c972c6,386ec3fe6255c77e2649a15d5377bc32,f55f76ba43fd3043c58f486173e3d482,0fc5733c7a27135b06ba8551ae630727,eaaf35f24e5ab7da2e310bf03e9e9429","[{'name': 'Color', 'options': ['White', 'Green', 'Pink', 'Yellow'], 'images': ['f78a4076df2800d0f4afc87a12c972c6', '1af13e5ba7964db85646cd8f3c58e758', '7ad57006e007d35463774c2349671add', 'b5b89f2f1188db8974f5d480da355511'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL'], 'images': None, 'properties': [], 'type': 0}]"
8986367640,494426915,Short Sleeves,Korean Style Fashion Short-sleeved Chiffon Shirt Lace Doll Collar Loose Blouse Women,68100000,34100000,34100000,50,,6,0,261,0,0,0,0,0,0,0,14998,0,1,Mainland China,False,False,False,True,False,False,False,"ca4fe4d060980a1349cbe739a9aa97c1,949517aaf22216262016cc171234faee,f5df0d4b6b4686dca7c872643a0c8206,bb306550b5c5898425374cc6aad72ea7,f88b260b62550db0d4c87a6ea3c375fd,6cff29d645f568a0ef33734fbf1cb7cf,89038a5ce2869ef01a34dd9130535834,579e736843b5eba02a6c24b3853d6ff6,8dd15389e54ff9d7826516a599fb3a2f","[{'name': 'Color', 'options': ['Pink', 'White', 'Green'], 'images': ['9166ee54050920ffbac727857f7a0acd', '949517aaf22216262016cc171234faee', 'f5df0d4b6b4686dca7c872643a0c8206'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['S', 'M', 'L', 'XL', '2XL'], 'images': None, 'properties': [], 'type': 0}]"
9960386794,325618926,Short Sleeves,Retro Pleated Slim-Fit Blouse Puff Sleeve Flounces Shirt Square Collar off-Shoulder Floral Tops,60000000,27200000,27200000,55,,823,158,16359,148,6,2,1,1,158,4.8924050632911396,3393,329,1,Mainland China,False,False,False,False,False,False,False,"058766a58e2f3adb278c2d0c687cad31,7185f5c67d8e52435e91988b741e0a26,9c5df661d871a61685d9e338ce149b99,6b8fcb07bc0ed6fa35af72844ad9e37d,b3e803e0713d67875f084b5d8562c2e7,363e0523d0e1dc336cee71cb8de7b2d5,cf7098913628b0a09214855c205106e9,d9743ba326501eebc2babb8cfa55606c,f91c0bc5109ed62fab884f2375cb1fa4","[{'name': 'Color', 'options': ['Orange', 'Green', 'Blue', 'Purple'], 'images': ['6142baad5fbc8126e310c59b47707129', 'c00c6741f2822b901caa4b1863293b06', 'cc2ed99b9bf6f268c682925e6923d1f5', '716895e661d3ea9defeba504daf22850'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['Free size'], 'images': None, 'properties': [], 'type': 0}]"
9690696309,420881087,Short Sleeves,Plus Size Blouse Women Summer Korean Style Short-sleeved T-shirt Loose Embroidered Blouse Tops,55000000,27500000,27500000,50,,0,0,21,0,0,0,0,0,0,0,36000,0,1,Mainland China,False,False,False,True,False,False,False,"ae6f4e4154a1b90952d25e1120daa22a,7227d85dd423a0a9ddb667cd161b84c6,68d2dea8758e57cbfd84e493e83a8b51,5542afe44c37b69461d9df95b9d81087,937e4f348de269c6a24377a458aa5993,b14d2470692b521a7bddad78206f95e5,39f5471b584df9e4c8f70fbaade64aa5,00951aeba230956f6b144f4bafd86562,a678c4d3608f1436dff8622ded9cc066","[{'name': 'Colour', 'options': ['Pink', 'Camel', 'Khaki', 'Rose Pink', 'White', 'Black'], 'images': ['34601df67d6d9dcf37747d74008cd18f', 'b708aafa2d986895a399b34d5d492794', '361d06bda23f6f96362f8304ff35660f', '2a09f07b59d28b7d8c59e2defc6976f3', '75abd301c45f892a5c4f8b071a66828d', 'a6227533a6207a8d27be50a82c09e960'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['M', 'L', 'XL', '2XL', '3XL', '4XL'], 'images': None, 'properties': [], 'type': 0}]"
9404992288,38991063,Short Sleeves,AS Elegant Women's Korean Button Back Bow Tie Collar Sexy Sweet Short SleeveTops Blouse 1515,22000000,22000000,22000000,31,No Brand,138,17,4734,14,2,0,1,0,17,4.705882352941177,220,31,1,"Tondo I / Ii, Metro Manila",False,False,False,False,False,False,False,"d2f12d4f46eae987b7b06edafc2365c8,8d47ae6d9745bb8ad1b592fc13f9c559,476dc423daec8531c7d792814812da3b,f4a45a38357f83383f5c74e53f301f85,3179b227cf3b3fb237362c26c9da3ae0,31a135a7efe88997124cd026dba7b2ec","[{'name': 'Color', 'options': ['Mint green', 'Maroon', 'Pink', 'White', 'Cinnamon', 'Light cinnamon', 'Rust', 'Yellow', 'Black', 'Red', 'Green'], 'images': ['9f9d68916e210320171316e3b728fe4f', '7fbd73e6f671b6427066f602fefade4f', 'cb5c31e3e317a11c2d5f2aa70e6fa3ff', 'e0d320b5fa655cc350aa99f02a1ef9bf', 'cbcad1a801abe2072d5e9ca686191ea8', '4e8e7063a7269c17178923f57365298b', '8cd76e3ea1aa0c347ddd30e6460b6e5b', '580a8e7967fbc1ce7702d56bf5fd3d40', '101e4220afcda16e6e70caa9cb155dc1', '3483df98b9f5f6f3bb9776dbf064d4c5', 'd0a306e5dd94829ab0fe43721250726e'], 'properties': [], 'type': 0}, {'name': 'Size', 'options': ['One size'], 'images': None, 'properties': [], 'type': 0}]"
9269685419,461989632,Short Sleeves,Oversized Tie Dye t-shirt for Women Top T shirt for Men Korean Top Unicorn Top Blouse,45000000,17000000,17000000,62,,21,2,1352,1,0,0,0,1,2,3,34,6,1,"Malate, Metro Manila",False,False,False,True,False,False,False,"6278b13880d3bad74f5e78fb7b2e6e12,2a1ed9fcd3ebfd5367865916442a464a,06e8ddf48d6a1598da748f66f418547c,b90b6de74982dcfb34d0ae75e2e38de0,3b2ada6b1b33f38c038fe758e31c8baf,c748a37e981c9de2fbf781b8c12920e0,9c0f0dcca135bf332b96190b3fc72be5,82ee4ccae6381bfdbadd8b24e762f825","[{'name': 'Color', 'options': ['Pink', 'Gray'], 'images': ['82ee4ccae6381bfdbadd8b24e762f825', '1a25f9b3a51b1dee6086f59e5f28b7b9'], 'properties': [], 'type': 0}]"
